date,bank_name,bank_name_raw,bank_category,source,low_coverage,cc_outstanding,atm_onsite,atm_offsite,pos_terminals,micro_atm,bharat_qr,upi_qr,cc_pos_vol,cc_online_vol,cc_others_vol,cc_atm_cash_vol
2020-08-01,Capital Small Finance Bank,CAPITAL SMALL FINANCE BANK LIMITED,Small Finance Banks,xlsx_monthly,False,0.0,151.0,1.0,0.0,0.0,0.0,,0.0,,,0.0
2020-08-01,Catholic Syrian Bank Ltd,CATHOLIC SYRIAN BANK LTD,Private Sector Banks,xlsx_monthly,False,0.0,253.0,54.0,0.0,0.0,1467.0,,0.0,,,0.0
2020-08-01,Central Bank of India,CENTRAL BANK OF INDIA,Public Sector Banks,xlsx_monthly,False,61002.0,2743.0,890.0,3613.0,6360.0,3799.0,,69885.0,,,709.0
2020-08-01,Citi Bank,CITI BANK,Foreign Banks,xlsx_monthly,False,2739475.0,47.0,471.0,0.0,0.0,0.0,,11214716.0,,,11963.0
2020-08-01,City Union Bank,CITY UNION BANK,Private Sector Banks,xlsx_monthly,False,5087.0,1100.0,678.0,8887.0,0.0,12525.0,,9867.0,,,65.0
2020-08-01,DCB Bank,DCB BANK LTD,Private Sector Banks,xlsx_monthly,False,6554.0,298.0,202.0,8090.0,0.0,1372.0,,17263.0,,,424.0
2020-08-01,Dbs Bank,DBS BANK,Foreign Banks,xlsx_monthly,False,0.0,20.0,33.0,0.0,0.0,0.0,,0.0,,,0.0
2020-08-01,Deutsche Bank,DEUTSCHE BANK LTD,Foreign Banks,xlsx_monthly,False,0.0,13.0,19.0,0.0,0.0,0.0,,0.0,,,0.0
2020-08-01,Dhanalakshmi Bank,DHANALAKSHMI BANK LTD,Private Sector Banks,xlsx_monthly,False,6014.0,203.0,53.0,1391.0,0.0,0.0,,17604.0,,,566.0
2020-08-01,ESAF Small Finance Bank,ESAF SMALL FINANCE BANK LIMITED,Small Finance Banks,xlsx_monthly,False,0.0,227.0,2.0,390.0,17.0,0.0,,0.0,,,0.0
2020-08-01,Equitas Small Finance Bank,EQUITAS SMALL FINANCE BANK LIMITED,Small Finance Banks,xlsx_monthly,False,0.0,320.0,2.0,208.0,269.0,4112.0,,0.0,,,0.0
2020-08-01,Federal Bank,FEDERAL BANK LTD,Private Sector Banks,xlsx_monthly,False,0.0,1481.0,476.0,15030.0,0.0,108568.0,,0.0,,,0.0
2020-08-01,Fincare Small Finance Bank,FINCARE SMALL FINANCE BANK LIMITED,Small Finance Banks,xlsx_monthly,False,0.0,106.0,6.0,0.0,0.0,0.0,,0.0,,,0.0
2020-08-01,Fino Payments Bank,FINO PAYMENTS BANK,Payment Banks,xlsx_monthly,False,0.0,0.0,0.0,0.0,168449.0,0.0,,0.0,,,0.0
2020-08-01,HDFC Bank,HDFC BANK LTD,Private Sector Banks,xlsx_monthly,False,14804724.0,6273.0,7890.0,913393.0,2410.0,327822.0,,41016960.0,,,109955.0
2020-08-01,Hongkong And Shanghai Bkg Corpn,HONGKONG AND SHANGHAI BKG CORPN,Foreign Banks,xlsx_monthly,False,853452.0,46.0,36.0,0.0,0.0,0.0,,1437961.0,,,1561.0
2020-08-01,ICICI Bank,ICICI BANK LTD,Private Sector Banks,xlsx_monthly,False,9181160.0,7436.0,9648.0,474293.0,4247.0,23018.0,,22551688.0,,,24990.0
2020-08-01,Idbi Ltd,IDBI LTD,Public Sector Banks,xlsx_monthly,False,36197.0,2209.0,1282.0,30955.0,501.0,3008.0,,91379.0,,,380.0
2020-08-01,Idfc Bank Limited,IDFC Bank Limited,Private Sector Banks,xlsx_monthly,False,6941.0,407.0,87.0,8039.0,11120.0,0.0,,29572.0,,,0.0
2020-08-01,India Post Payments Bank,INDIA POST PAYMENTS BANK,Payment Banks,xlsx_monthly,False,0.0,0.0,0.0,0.0,134005.0,0.0,,0.0,,,0.0
2020-08-01,Indian Bank,INDIAN BANK,Public Sector Banks,xlsx_monthly,False,103428.0,4513.0,787.0,13473.0,0.0,0.0,,144975.0,,,2539.0
2020-08-01,Indian Overseas Bank,INDIAN OVERSEAS BANK,Public Sector Banks,xlsx_monthly,False,60451.0,2700.0,401.0,9387.0,0.0,0.0,,68211.0,,,449.0
2020-08-01,IndusInd Bank,INDUSIND BANK LTD,Private Sector Banks,xlsx_monthly,False,1403101.0,1299.0,1466.0,92948.0,259.0,54208.0,,2863291.0,,,11868.0
2020-08-01,Jammu and Kashmir Bank,JAMMU AND KASHMIR BANK,Private Sector Banks,xlsx_monthly,False,78004.0,769.0,601.0,14870.0,920.0,0.0,,254008.0,,,4157.0
2020-08-01,Jana Small Finance Bank,JANA SMALL FINANCE BANK LIMITED,Small Finance Banks,xlsx_monthly,False,0.0,122.0,3.0,0.0,0.0,0.0,,0.0,,,0.0
2020-08-01,Jio Payments Bank,JIO PAYMENTS BANK,Payment Banks,xlsx_monthly,False,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,0.0
2020-08-01,Karnataka Bank,KARNATAKA BANK LTD,Private Sector Banks,xlsx_monthly,False,0.0,347.0,672.0,11503.0,0.0,0.0,,0.0,,,0.0
2020-08-01,Karur Vysya Bank,KARUR VYSYA BANK LTD,Private Sector Banks,xlsx_monthly,False,2823.0,746.0,915.0,14497.0,0.0,0.0,,7630.0,,,167.0
2020-08-01,Kotak Mahindra Bank,KOTAK MAHINDRA BANK LTD,Private Sector Banks,xlsx_monthly,False,2309322.0,1296.0,1238.0,33909.0,0.0,11785.0,,4102454.0,,,2766.0
2020-08-01,NSDL Payments Bank,NSDL PAYMENTS BANK,Payment Banks,xlsx_monthly,False,0.0,0.0,0.0,0.0,93.0,0.0,,0.0,,,0.0
2020-08-01,North East Small Finance Bank,NORTH EAST SMALL FINANCE BANK LIMITED,Small Finance Banks,xlsx_monthly,False,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,0.0
2020-08-01,Paytm Payments Bank,PAYTM PAYMENTS BANK,Payment Banks,xlsx_monthly,False,0.0,1.0,23.0,173381.0,0.0,0.0,,0.0,,,0.0
2020-08-01,Punjab National Bank,PUNJAB NATIONAL BANK,Public Sector Banks,xlsx_monthly,False,358968.0,8272.0,4930.0,100197.0,5269.0,111805.0,,534370.0,,,2920.0
2020-08-01,Punjab and Sind Bank,PUNJAB AND SIND BANK,Public Sector Banks,xlsx_monthly,False,0.0,1037.0,30.0,907.0,354.0,817.0,,0.0,,,0.0
2020-08-01,Ratnakar Bank Limited,RATNAKAR BANK LIMITED,Private Sector Banks,xlsx_monthly,False,2653709.0,305.0,92.0,587571.0,0.0,695187.0,,6348341.0,,,10234.0
2020-08-01,South Indian Bank,SOUTH INDIAN BANK,Private Sector Banks,xlsx_monthly,False,0.0,820.0,608.0,10075.0,0.0,3623.0,,0.0,,,0.0
2020-08-01,Standard Chartered Bank,STANDARD CHARTERED BANK LTD,Foreign Banks,xlsx_monthly,False,1408591.0,98.0,109.0,0.0,0.0,0.0,,2754514.0,,,2549.0
2020-08-01,State Bank of India,STATE BANK OF INDIA,Public Sector Banks,xlsx_monthly,False,10823143.0,25531.0,33120.0,684228.0,56483.0,370257.0,,28568486.0,,,78442.0
2020-08-01,Suryoday Small Finance Bank,SURYODAY SMALL FINANCE BANK LIMITED,Small Finance Banks,xlsx_monthly,False,0.0,25.0,1.0,0.0,0.0,0.0,,0.0,,,0.0
2020-08-01,Tamilnad Mercantile Bank,TAMILNAD MERCANTILE BANK LTD,Private Sector Banks,xlsx_monthly,False,32511.0,589.0,735.0,4297.0,0.0,0.0,,52342.0,,,1880.0
2020-08-01,The Laxmi Vilas Bank Ltd,THE LAXMI VILAS BANK LTD,Private Sector Banks,xlsx_monthly,False,0.0,445.0,523.0,2867.0,0.0,0.0,,0.0,,,0.0
2020-08-01,UCO Bank,UCO BANK,Public Sector Banks,xlsx_monthly,False,0.0,2081.0,191.0,8524.0,3568.0,6364.0,,0.0,,,0.0
2020-08-01,Ujjivan Small Finance Bank,UJJIVAN SMALL FINANCE BANK LIMITED,Small Finance Banks,xlsx_monthly,False,0.0,473.0,3.0,0.0,0.0,0.0,,0.0,,,0.0
2020-08-01,Union Bank of India,UNION BANK OF INDIA,Public Sector Banks,xlsx_monthly,False,457232.0,9267.0,4010.0,352188.0,8040.0,1220.0,,710771.0,,,9974.0
2020-08-01,Utkarsh Small Finance Bank,UTKARSH SMALL FINANCE BANK LIMITED,Small Finance Banks,xlsx_monthly,False,0.0,154.0,36.0,0.0,5.0,0.0,,0.0,,,0.0
2020-08-01,Yes Bank,YES BANK LTD,Private Sector Banks,xlsx_monthly,False,873991.0,1012.0,339.0,63583.0,21.0,201730.0,,1371729.0,,,6386.0
2020-09-01,AU Small Finance Bank,AU SMALL FINANCE BANK LIMITED,Small Finance Banks,xlsx_monthly,False,0.0,330.0,2.0,0.0,225.0,0.0,,0.0,,,0.0
2020-09-01,Airtel Payments Bank,AIRTEL PAYMENTS BANK,Payment Banks,xlsx_monthly,False,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,0.0
2020-09-01,American Express,AMERICAN EXPRESS,Foreign Banks,xlsx_monthly,False,1613316.0,0.0,0.0,47413.0,0.0,27.0,,4606785.0,,,1505.0
2020-09-01,Axis Bank,AXIS BANK LTD,Private Sector Banks,xlsx_monthly,False,6873311.0,5606.0,11821.0,504711.0,710.0,134264.0,,12975524.0,,,27568.0
2020-09-01,Bandhan Bank,BANDHAN BANK LTD,Private Sector Banks,xlsx_monthly,False,0.0,485.0,2.0,32233.0,0.0,0.0,,0.0,,,0.0
2020-09-01,Bank of America,BANK OF AMERICA,Foreign Banks,xlsx_monthly,False,26739.0,0.0,0.0,0.0,0.0,0.0,,13014.0,,,2.0
2020-09-01,Bank of Baroda,BANK OF BARODA,Public Sector Banks,xlsx_monthly,False,489879.0,8756.0,3331.0,53693.0,21099.0,6955.0,,1014150.0,,,7593.0
2020-09-01,Bank of India,BANK OF INDIA,Public Sector Banks,xlsx_monthly,False,170058.0,2440.0,3271.0,48224.0,7849.0,858.0,,361611.0,,,9831.0
2020-09-01,Bank of Maharashtra,BANK OF MAHARASHTRA,Public Sector Banks,xlsx_monthly,False,77.0,1376.0,500.0,2608.0,0.0,243388.0,,53.0,,,0.0
2020-09-01,Barclays Bank,BARCLAYS BANK PLC,Foreign Banks,xlsx_monthly,False,0.0,0.0,0.0,0.0,0.0,1.0,,0.0,,,0.0
2020-09-01,Canara Bank,CANARA BANK,Public Sector Banks,xlsx_monthly,False,716309.0,8672.0,4351.0,37615.0,9723.0,77.0,,863347.0,,,44345.0
2020-09-01,Capital Small Finance Bank,CAPITAL SMALL FINANCE BANK LIMITED,Small Finance Banks,xlsx_monthly,False,0.0,152.0,1.0,0.0,0.0,0.0,,0.0,,,0.0
2020-09-01,Catholic Syrian Bank Ltd,CATHOLIC SYRIAN BANK LTD,Private Sector Banks,xlsx_monthly,False,0.0,255.0,54.0,0.0,0.0,1564.0,,0.0,,,0.0
2020-09-01,Central Bank of India,CENTRAL BANK OF INDIA,Public Sector Banks,xlsx_monthly,False,57555.0,2749.0,891.0,3690.0,6360.0,4404.0,,82.0,,,0.0
2020-09-01,Citi Bank,CITI BANK,Foreign Banks,xlsx_monthly,False,2739129.0,47.0,465.0,0.0,0.0,0.0,,11458950.0,,,13302.0
2020-09-01,City Union Bank,CITY UNION BANK,Private Sector Banks,xlsx_monthly,False,4868.0,1101.0,679.0,8763.0,0.0,13559.0,,8831.0,,,35.0
2020-09-01,DCB Bank,DCB BANK LTD,Private Sector Banks,xlsx_monthly,False,6367.0,278.0,202.0,8150.0,0.0,1433.0,,17078.0,,,426.0
2020-09-01,Dbs Bank,DBS BANK,Foreign Banks,xlsx_monthly,False,0.0,21.0,30.0,0.0,0.0,0.0,,0.0,,,0.0
2020-09-01,Deutsche Bank,DEUTSCHE BANK LTD,Foreign Banks,xlsx_monthly,False,0.0,13.0,19.0,0.0,0.0,0.0,,0.0,,,0.0
2020-09-01,Dhanalakshmi Bank,DHANALAKSHMI BANK LTD,Private Sector Banks,xlsx_monthly,False,5982.0,203.0,53.0,1395.0,0.0,0.0,,17563.0,,,547.0
2020-09-01,ESAF Small Finance Bank,ESAF SMALL FINANCE BANK LIMITED,Small Finance Banks,xlsx_monthly,False,0.0,230.0,2.0,451.0,82.0,0.0,,0.0,,,0.0
2020-09-01,Equitas Small Finance Bank,EQUITAS SMALL FINANCE BANK LIMITED,Small Finance Banks,xlsx_monthly,False,0.0,323.0,2.0,301.0,281.0,4247.0,,0.0,,,0.0
2020-09-01,Federal Bank,FEDERAL BANK LTD,Private Sector Banks,xlsx_monthly,False,0.0,1483.0,465.0,14970.0,0.0,109357.0,,0.0,,,0.0
2020-09-01,Fincare Small Finance Bank,FINCARE SMALL FINANCE BANK LIMITED,Small Finance Banks,xlsx_monthly,False,0.0,108.0,0.0,0.0,0.0,0.0,,0.0,,,0.0
2020-09-01,Fino Payments Bank,FINO PAYMENTS BANK,Payment Banks,xlsx_monthly,False,0.0,0.0,0.0,0.0,178808.0,0.0,,0.0,,,0.0
2020-09-01,HDFC Bank,HDFC BANK LTD,Private Sector Banks,xlsx_monthly,False,14979028.0,6410.0,7877.0,903670.0,2412.0,341809.0,,42309613.0,,,125575.0
2020-09-01,Hongkong And Shanghai Bkg Corpn,HONGKONG AND SHANGHAI BKG CORPN,Foreign Banks,xlsx_monthly,False,872333.0,46.0,36.0,0.0,0.0,0.0,,1507891.0,,,1746.0
2020-09-01,ICICI Bank,ICICI BANK LTD,Private Sector Banks,xlsx_monthly,False,9272833.0,7604.0,9641.0,491209.0,4277.0,43472.0,,23345692.0,,,26578.0
2020-09-01,Idbi Ltd,IDBI LTD,Public Sector Banks,xlsx_monthly,False,36534.0,2208.0,1259.0,30370.0,501.0,3007.0,,97178.0,,,426.0
2020-09-01,Idfc Bank Limited,IDFC Bank Limited,Private Sector Banks,xlsx_monthly,False,14014.0,420.0,92.0,9916.0,11140.0,0.0,,61225.0,,,0.0
2020-09-01,India Post Payments Bank,INDIA POST PAYMENTS BANK,Payment Banks,xlsx_monthly,False,0.0,0.0,0.0,0.0,134005.0,0.0,,0.0,,,0.0
2020-09-01,Indian Bank,INDIAN BANK,Public Sector Banks,xlsx_monthly,False,103354.0,4557.0,786.0,13438.0,9057.0,8287.0,,151125.0,,,2674.0
2020-09-01,Indian Overseas Bank,INDIAN OVERSEAS BANK,Public Sector Banks,xlsx_monthly,False,60484.0,2707.0,407.0,9467.0,0.0,0.0,,74054.0,,,481.0
2020-09-01,IndusInd Bank,INDUSIND BANK LTD,Private Sector Banks,xlsx_monthly,False,1430766.0,1311.0,1474.0,93945.0,259.0,57763.0,,3155167.0,,,13104.0
2020-09-01,Jammu and Kashmir Bank,JAMMU AND KASHMIR BANK,Private Sector Banks,xlsx_monthly,False,77914.0,768.0,606.0,14808.0,920.0,0.0,,262891.0,,,5106.0
2020-09-01,Jana Small Finance Bank,JANA SMALL FINANCE BANK LIMITED,Small Finance Banks,xlsx_monthly,False,0.0,131.0,3.0,0.0,0.0,0.0,,0.0,,,0.0
2020-09-01,Jio Payments Bank,JIO PAYMENTS BANK,Payment Banks,xlsx_monthly,False,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,0.0
2020-09-01,Karnataka Bank,KARNATAKA BANK LTD,Private Sector Banks,xlsx_monthly,False,0.0,342.0,674.0,11220.0,0.0,0.0,,0.0,,,0.0
2020-09-01,Karur Vysya Bank,KARUR VYSYA BANK LTD,Private Sector Banks,xlsx_monthly,False,2745.0,747.0,918.0,14288.0,0.0,0.0,,8002.0,,,136.0
2020-09-01,Kotak Mahindra Bank,KOTAK MAHINDRA BANK LTD,Private Sector Banks,xlsx_monthly,False,2314940.0,1309.0,1241.0,34389.0,0.0,12163.0,,4270539.0,,,5634.0
2020-09-01,NSDL Payments Bank,NSDL PAYMENTS BANK,Payment Banks,xlsx_monthly,False,0.0,0.0,0.0,0.0,143.0,0.0,,0.0,,,0.0
2020-09-01,North East Small Finance Bank,NORTH EAST SMALL FINANCE BANK LIMITED,Small Finance Banks,xlsx_monthly,False,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,,,0.0
2020-09-01,Paytm Payments Bank,PAYTM PAYMENTS BANK,Payment Banks,xlsx_monthly,False,0.0,1.0,30.0,181601.0,0.0,0.0,,0.0,,,0.0
2020-09-01,Punjab National Bank,PUNJAB NATIONAL BANK,Public Sector Banks,xlsx_monthly,False,360889.0,8839.0,5039.0,101291.0,5268.0,126261.0,,529411.0,,,3231.0
2020-09-01,Punjab and Sind Bank,PUNJAB AND SIND BANK,Public Sector Banks,xlsx_monthly,False,0.0,1045.0,30.0,931.0,354.0,832.0,,0.0,,,0.0
2020-09-01,Ratnakar Bank Limited,RATNAKAR BANK LIMITED,Private Sector Banks,xlsx_monthly,False,2713931.0,310.0,92.0,601792.0,0.0,702631.0,,6815065.0,,,40783.0
2020-09-01,South Indian Bank,SOUTH INDIAN BANK,Private Sector Banks,xlsx_monthly,False,0.0,822.0,613.0,9437.0,0.0,590.0,,0.0,,,0.0
2020-09-01,Standard Chartered Bank,STANDARD CHARTERED BANK LTD,Foreign Banks,xlsx_monthly,False,1435772.0,99.0,104.0,0.0,0.0,0.0,,2871327.0,,,2957.0
2020-09-01,State Bank of India,STATE BANK OF INDIA,Public Sector Banks,xlsx_monthly,False,11008947.0,25597.0,33165.0,701523.0,56483.0,367141.0,,29940318.0,,,84190.0
2020-09-01,Suryoday Small Finance Bank,SURYODAY SMALL FINANCE BANK LIMITED,Small Finance Banks,xlsx_monthly,False,0.0,25.0,1.0,0.0,0.0,0.0,,0.0,,,0.0
2020-09-01,Tamilnad Mercantile Bank,TAMILNAD MERCANTILE BANK LTD,Private Sector Banks,xlsx_monthly,False,32649.0,601.0,734.0,4182.0,0.0,0.0,,57134.0,,,2065.0
2020-09-01,The Laxmi Vilas Bank Ltd,THE LAXMI VILAS BANK LTD,Private Sector Banks,xlsx_monthly,False,0.0,446.0,525.0,2796.0,0.0,0.0,,0.0,,,0.0
2020-09-01,UCO Bank,UCO BANK,Public Sector Banks,xlsx_monthly,False,0.0,2086.0,195.0,8961.0,3568.0,6723.0,,0.0,,,0.0
2020-09-01,Ujjivan Small Finance Bank,UJJIVAN SMALL FINANCE BANK LIMITED,Small Finance Banks,xlsx_monthly,False,0.0,474.0,3.0,0.0,0.0,0.0,,0.0,,,0.0
2020-09-01,Union Bank of India,UNION BANK OF INDIA,Public Sector Banks,xlsx_monthly,False,457281.0,9276.0,4011.0,359152.0,8040.0,1226.0,,752949.0,,,10060.0
2020-09-01,Utkarsh Small Finance Bank,UTKARSH SMALL FINANCE BANK LIMITED,Small Finance Banks,xlsx_monthly,False,0.0,160.0,36.0,0.0,5.0,0.0,,0.0,,,0.0
2020-09-01,Yes Bank,YES BANK LTD,Private Sector Banks,xlsx_monthly,False,816208.0,1011.0,335.0,60862.0,56.0,204213.0,,1512646.0,,,7152.0
2020-10-01,AU Small Finance Bank,AU SMALL FINANCE BANK LIMITED,Small Finance Banks,xlsx_monthly,False,0.0,335.0,2.0,0.0,235.0,0.0,,0.0,,,0.0
2020-10-01,Airtel Payments Bank,AIRTEL PAYMENTS BANK,Payment Banks,xlsx_monthly,False,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,0.0
2020-10-01,American Express,AMERICAN EXPRESS,Foreign Banks,xlsx_monthly,False,1602513.0,0.0,0.0,47777.0,0.0,28.0,,4682922.0,,,1475.0
2020-10-01,Axis Bank,AXIS BANK LTD,Private Sector Banks,xlsx_monthly,False,6902336.0,5591.0,11793.0,517288.0,710.0,142883.0,,14973940.0,,,29256.0
2020-10-01,Bandhan Bank,BANDHAN BANK LTD,Private Sector Banks,xlsx_monthly,False,0.0,485.0,2.0,32781.0,0.0,0.0,,0.0,,,0.0
2020-10-01,Bank of America,BANK OF AMERICA,Foreign Banks,xlsx_monthly,False,26462.0,0.0,0.0,0.0,0.0,0.0,,14824.0,,,0.0
2020-10-01,Bank of Baroda,BANK OF BARODA,Public Sector Banks,xlsx_monthly,False,507911.0,8838.0,3275.0,52395.0,21133.0,6831.0,,1150890.0,,,9088.0
2020-10-01,Bank of India,BANK OF INDIA,Public Sector Banks,xlsx_monthly,False,169946.0,2443.0,3268.0,103982.0,7903.0,952.0,,405744.0,,,11385.0
2020-10-01,Bank of Maharashtra,BANK OF MAHARASHTRA,Public Sector Banks,xlsx_monthly,False,2169.0,1356.0,495.0,2649.0,0.0,254324.0,,212.0,,,0.0
2020-10-01,Barclays Bank,BARCLAYS BANK PLC,Foreign Banks,xlsx_monthly,False,0.0,0.0,0.0,0.0,0.0,1.0,,0.0,,,0.0
2020-10-01,Canara Bank,CANARA BANK,Public Sector Banks,xlsx_monthly,False,721912.0,8715.0,4374.0,37667.0,9282.0,76.0,,974386.0,,,50548.0
2020-10-01,Capital Small Finance Bank,CAPITAL SMALL FINANCE BANK LIMITED,Small Finance Banks,xlsx_monthly,False,0.0,153.0,2.0,0.0,0.0,0.0,,0.0,,,0.0
2020-10-01,Catholic Syrian Bank Ltd,CATHOLIC SYRIAN BANK LTD,Private Sector Banks,xlsx_monthly,False,0.0,256.0,54.0,0.0,0.0,1698.0,,0.0,,,0.0
2020-10-01,Central Bank of India,CENTRAL BANK OF INDIA,Public Sector Banks,xlsx_monthly,False,50848.0,2747.0,896.0,3903.0,6356.0,26599.0,,0.0,,,0.0
2020-10-01,Citi Bank,CITI BANK,Foreign Banks,xlsx_monthly,False,2737277.0,47.0,465.0,0.0,0.0,0.0,,12716228.0,,,14610.0
2020-10-01,City Union Bank,CITY UNION BANK,Private Sector Banks,xlsx_monthly,False,4729.0,1106.0,680.0,8709.0,1602.0,14180.0,,7160.0,,,27.0
2020-10-01,DCB Bank,DCB BANK LTD,Private Sector Banks,xlsx_monthly,False,6166.0,299.0,173.0,8220.0,0.0,1514.0,,17290.0,,,390.0
2020-10-01,Dbs Bank,DBS BANK,Foreign Banks,xlsx_monthly,False,0.0,22.0,29.0,0.0,0.0,0.0,,0.0,,,0.0
2020-10-01,Deutsche Bank,DEUTSCHE BANK LTD,Foreign Banks,xlsx_monthly,False,0.0,13.0,19.0,0.0,0.0,0.0,,0.0,,,0.0
2020-10-01,Dhanalakshmi Bank,DHANALAKSHMI BANK LTD,Private Sector Banks,xlsx_monthly,False,5957.0,204.0,52.0,1405.0,0.0,0.0,,19239.0,,,619.0
2020-10-01,ESAF Small Finance Bank,ESAF SMALL FINANCE BANK LIMITED,Small Finance Banks,xlsx_monthly,False,0.0,237.0,2.0,501.0,56.0,0.0,,0.0,,,0.0
2020-10-01,Equitas Small Finance Bank,EQUITAS SMALL FINANCE BANK LIMITED,Small Finance Banks,xlsx_monthly,False,0.0,325.0,2.0,350.0,284.0,4878.0,,0.0,,,0.0
2020-10-01,Federal Bank,FEDERAL BANK LTD,Private Sector Banks,xlsx_monthly,False,0.0,1485.0,467.0,14919.0,0.0,113623.0,,0.0,,,0.0
2020-10-01,Fincare Small Finance Bank,FINCARE SMALL FINANCE BANK LIMITED,Small Finance Banks,xlsx_monthly,False,0.0,108.0,0.0,0.0,0.0,0.0,,0.0,,,0.0
2020-10-01,Fino Payments Bank,FINO PAYMENTS BANK,Payment Banks,xlsx_monthly,False,0.0,0.0,0.0,0.0,187612.0,0.0,,0.0,,,0.0
2020-10-01,HDFC Bank,HDFC BANK LTD,Private Sector Banks,xlsx_monthly,False,15173420.0,6439.0,7895.0,940533.0,2343.0,356240.0,,50078009.0,,,134494.0
2020-10-01,Hongkong And Shanghai Bkg Corpn,HONGKONG AND SHANGHAI BKG CORPN,Foreign Banks,xlsx_monthly,False,873294.0,46.0,36.0,0.0,0.0,0.0,,1612546.0,,,2042.0
2020-10-01,ICICI Bank,ICICI BANK LTD,Private Sector Banks,xlsx_monthly,False,9501579.0,7800.0,9429.0,501047.0,4140.0,30036.0,,27712093.0,,,30677.0
2020-10-01,Idbi Ltd,IDBI LTD,Public Sector Banks,xlsx_monthly,False,36777.0,2209.0,1203.0,30249.0,501.0,3118.0,,110387.0,,,444.0
2020-10-01,Idfc Bank Limited,IDFC Bank Limited,Private Sector Banks,xlsx_monthly,False,20058.0,424.0,96.0,11730.0,11309.0,0.0,,107325.0,,,0.0
2020-10-01,India Post Payments Bank,INDIA POST PAYMENTS BANK,Payment Banks,xlsx_monthly,False,0.0,0.0,0.0,0.0,140487.0,0.0,,0.0,,,0.0
2020-10-01,Indian Bank,INDIAN BANK,Public Sector Banks,xlsx_monthly,False,103830.0,4606.0,789.0,13328.0,9061.0,8289.0,,168346.0,,,2848.0
2020-10-01,Indian Overseas Bank,INDIAN OVERSEAS BANK,Public Sector Banks,xlsx_monthly,False,60699.0,2712.0,410.0,9658.0,0.0,0.0,,82301.0,,,518.0
2020-10-01,IndusInd Bank,INDUSIND BANK LTD,Private Sector Banks,xlsx_monthly,False,1456305.0,1333.0,1482.0,105963.0,259.0,61570.0,,3648450.0,,,14416.0
2020-10-01,Jammu and Kashmir Bank,JAMMU AND KASHMIR BANK,Private Sector Banks,xlsx_monthly,False,81317.0,771.0,606.0,14758.0,920.0,0.0,,309596.0,,,5647.0
2020-10-01,Jana Small Finance Bank,JANA SMALL FINANCE BANK LIMITED,Small Finance Banks,xlsx_monthly,False,0.0,132.0,3.0,0.0,0.0,0.0,,0.0,,,0.0
2020-10-01,Jio Payments Bank,JIO PAYMENTS BANK,Payment Banks,xlsx_monthly,False,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,0.0
2020-10-01,Karnataka Bank,KARNATAKA BANK LTD,Private Sector Banks,xlsx_monthly,False,0.0,343.0,675.0,11297.0,0.0,0.0,,0.0,,,0.0
2020-10-01,Karur Vysya Bank,KARUR VYSYA BANK LTD,Private Sector Banks,xlsx_monthly,False,2720.0,746.0,920.0,13498.0,0.0,0.0,,8743.0,,,105.0
2020-10-01,Kotak Mahindra Bank,KOTAK MAHINDRA BANK LTD,Private Sector Banks,xlsx_monthly,False,2321367.0,1319.0,1238.0,34491.0,0.0,12187.0,,4614507.0,,,8711.0
2020-10-01,NSDL Payments Bank,NSDL PAYMENTS BANK,Payment Banks,xlsx_monthly,False,0.0,0.0,0.0,0.0,322.0,0.0,,0.0,,,0.0
2020-10-01,North East Small Finance Bank,NORTH EAST SMALL FINANCE BANK LIMITED,Small Finance Banks,xlsx_monthly,False,0.0,2.0,0.0,0.0,0.0,0.0,,0.0,,,0.0
2020-10-01,Paytm Payments Bank,PAYTM PAYMENTS BANK,Payment Banks,xlsx_monthly,False,0.0,1.0,34.0,192794.0,0.0,0.0,,0.0,,,0.0
2020-10-01,Punjab National Bank,PUNJAB NATIONAL BANK,Public Sector Banks,xlsx_monthly,False,361925.0,8844.0,5071.0,102604.0,16534.0,203057.0,,626604.0,,,3839.0
2020-10-01,Punjab and Sind Bank,PUNJAB AND SIND BANK,Public Sector Banks,xlsx_monthly,False,0.0,1051.0,29.0,966.0,354.0,905.0,,0.0,,,0.0
2020-10-01,Ratnakar Bank Limited,RATNAKAR BANK LIMITED,Private Sector Banks,xlsx_monthly,False,2783632.0,314.0,92.0,602976.0,0.0,755371.0,,7615271.0,,,46987.0
2020-10-01,South Indian Bank,SOUTH INDIAN BANK,Private Sector Banks,xlsx_monthly,False,0.0,822.0,616.0,9494.0,0.0,621.0,,0.0,,,0.0
2020-10-01,Standard Chartered Bank,STANDARD CHARTERED BANK LTD,Foreign Banks,xlsx_monthly,False,1433479.0,99.0,86.0,0.0,0.0,0.0,,3193370.0,,,3269.0
2020-10-01,State Bank of India,STATE BANK OF INDIA,Public Sector Banks,xlsx_monthly,False,11148749.0,25609.0,33062.0,723369.0,56483.0,389009.0,,34350333.0,,,92653.0
